0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.000255876265001,0.0,0.00139626340158
-0.00103898734976,-0.00161886840152,0.58643062867
-9.62980308152e-05,-0.000959831100705,1.15785142577
-0.000113227986066,-0.000998972660437,1.23988190062
0.000124949502295,-0.000224486010832,1.27897727586
0.000820103152032,0.00201558013441,1.24965574443
0.00205594117412,0.005146678898,1.10584061406
0.00324704224283,0.0071119261237,0.920312114577
0.00451300021632,0.00860861216901,0.758520092917
0.00595694600935,0.00980474242244,0.655720199974
0.00682876411106,0.0104182394491,0.576656784859
0.00700692564492,0.0105354473596,0.548731516827
0.00700692564492,0.0105354473596,0.549080582677
0.00682517162017,0.0104239461369,0.552047642406
0.00638968497296,0.0101551678157,0.555189235059
0.00631729013663,0.0101100709299,0.558330827713
0.00602825914119,0.00992880606019,0.561297887441
0.00548722333032,0.00958750829297,0.565137611796
0.00401560859647,0.00864330565408,0.578053048261
0.0040127376435,0.00864763559338,0.601440460237
0.00359310081265,0.00835474765782,0.629365728269
0.00352493636863,0.00830344729924,0.672300827868
0.00232056251393,0.00728445491592,0.738797872369
0.000492974988019,0.00549510883299,0.83618724463
0.000168300177357,0.00509965515242,0.926420766959
-0.00055593020819,0.00404584185063,1.02398467215
