0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.00951006737697,-2.37436121505e-06,0.0
0.0536487195606,1.24300412412e-05,0.000523598775598
0.164613566165,0.000189249141871,0.00261799387799
0.260012236122,0.000503713703007,0.00436332312999
0.352808854955,0.000967910501537,0.00593411945678
0.427224532021,0.00146535404565,0.00767944870877
0.498355649078,0.00205890019541,0.00907571211037
0.560701324294,0.00265389566106,0.00994837673637
0.613025232282,0.00319387833592,0.0109955742876
0.664538324538,0.00377939511381,0.0116937059884
0.709014939084,0.00431362098733,0.0125663706144
0.748288689302,0.00481924919155,0.0134390352404
0.781421482143,0.00527839425775,0.0144862327916
0.810971878248,0.00572078300234,0.0155334303427
0.838133961057,0.00615348645022,0.0164060949687
0.862396184783,0.00655816602183,0.0171042266695
0.881797269335,0.00689160222168,0.0178023583703
0.899364642126,0.00720511291779,0.0181514242207
0.914501447472,0.0074824213115,0.0183259571459
0.928913301604,0.00775132631177,0.0185004900711
0.938549633934,0.00793092629687,0.0185004900711
0.94959297769,0.00814012552652,0.0190240888467
0.953131952274,0.00820780186305,0.0198967534727
0.953131952274,0.00820780186305,0.0198967534727
0.953131952274,0.00820780186305,0.0191986217719
0.953131952274,0.00820780186305,0.0190240888467
0.953131952274,0.00820780186305,0.0193731546971
0.953174590316,0.00820862799978,0.0193731546971
0.953174590316,0.00820862799978,0.0191986217719
0.953217228357,0.00820945413652,0.0193731546971
0.953217228357,0.00820945413652,0.0193731546971
0.953217228357,0.00820945413652,0.0195476876223
0.953217228357,0.00820945413652,0.0195476876223
0.953217228357,0.00820945413652,0.0198967534727
0.953217228357,0.00820945413652,0.0197222205475
0.953217228357,0.00820945413652,0.0198967534727
0.953217228357,0.00820945413652,0.0198967534727
0.953302503265,0.00821116594348,0.0202458193231
0.953302503265,0.00821116594348,0.0200712863979
0.953302503265,0.00821116594348,0.0198967534727
0.953302503265,0.00821116594348,0.0200712863979
0.953302503265,0.00821116594348,0.0200712863979
0.953302503265,0.00821116594348,0.0202458193231
0.953302503265,0.00821116594348,0.0202458193231
0.953302503265,0.00821116594348,0.0202458193231
0.953302503265,0.00821116594348,0.0200712863979
0.953302503265,0.00821116594348,0.0204203522483
0.953345140418,0.0082120367302,0.0204203522483
