0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0109173849807,-3.04424301521e-06,-0.000523598775599
0.101966548048,-0.000147470804665,-0.0013962634016
0.214680000603,-0.00022493153446,0.000349065850398
0.343342931864,-3.18566434556e-05,0.00279252680319
0.453710420788,0.000290386142839,0.00349065850399
0.538745821801,0.000658783090678,0.00541052068118
0.610048661348,0.00109570000263,0.00680678408278
0.679602409915,0.00161564302141,0.00820304748437
0.730732973627,0.00207223626415,0.00977384381117
0.774400380289,0.00250472765349,0.010471975512
0.817939469587,0.00297315998157,0.0111701072128
0.851712783609,0.00337166380831,0.012217304764
0.87810859817,0.00370351484489,0.0127409035396
0.901519282276,0.00400904701522,0.0134390352404
0.9216889803,0.00428445691538,0.013962634016
0.93942794074,0.00453671126961,0.0144862327916
0.953073162986,0.00473981213699,0.0153588974175
0.963221702843,0.00489708680827,0.0157079632679
0.972517387783,0.0050434798552,0.0160570291183
0.974777336269,0.00507980080925,0.0165806278939
0.974777336269,0.00507980080925,0.0171042266695
0.974777336269,0.00507980080925,0.0169296937443
0.974777336269,0.00507980080925,0.0171042266695
0.974777336269,0.00507980080925,0.0171042266695
0.974777336269,0.00507980080925,0.0172787595947
0.974777336269,0.00507980080925,0.0172787595947
0.974777336269,0.00507980080925,0.0178023583703
0.974777336269,0.00507980080925,0.0178023583703
0.974777336269,0.00507980080925,0.0179768912955
0.974777336269,0.00507980080925,0.0183259571459
0.974777336269,0.00507980080925,0.0186750229963
0.974777336269,0.00507980080925,0.0191986217719
