0.0,0.0,0.0,0.100630044937
0.0,0.0,0.0,0.117609977722
0.0,0.0,0.0,0.13668513298
0.0,0.0,0.0,0.151164054871
0.0,0.0,0.0,0.167756080627
0.0,0.0,0.0,0.184247016907
0.0,0.0,0.0,0.200849056244
0.0,0.0,0.0,0.217692136765
0.0,0.0,0.0,0.234277963638
0.0,0.0,0.0,0.250761985779
0.0,0.0,0.0,0.26753115654
0.0,0.0,0.0,0.28421998024
0.0,0.0,0.0,0.300879001617
0.0,0.0,0.0,0.318534135818
0.0,0.0,0.0,0.335205078125
0.0,0.0,0.0,0.351117134094
0.0,0.0,0.0,0.367561101913
0.0,0.0,0.0,0.384361982346
0.0,0.0,0.0,0.400830030441
0.0,0.0,0.0,0.417643070221
0.0,0.0,0.0,0.434194087982
0.0,0.0,0.0,0.451066970825
0.0,0.0,0.0,0.467694044113
0.0,0.0,0.0,0.484346151352
0.0,0.0,0.0,0.501300096512
0.0,0.0,0.0,0.517770051956
0.0,0.0,0.0,0.535310983658
0.0,0.0,0.0,0.550920963287
0.0,0.0,0.0,0.567512989044
0.0,0.0,0.0,0.584411144257
0.0,0.0,0.0,0.600852012634
0.0,0.0,0.0,0.617413043976
0.0,0.0,0.0,0.634181022644
0.0,0.0,0.0,0.650938034058
0.0,0.0,0.0,0.667579174042
0.0,0.0,0.0,0.684230089188
0.0,0.0,0.0,0.700839042664
0.0,0.0,0.0,0.719146966934
0.0,0.0,0.0,0.734101057053
0.0,0.0,0.0,0.750794172287
0.0,0.0,0.0,0.767565011978
0.0,0.0,0.0,0.784607172012
0.0,0.0,0.0,0.800773143768
0.0,0.0,0.0,0.817600011826
0.0,0.0,0.0,0.83425116539
0.0,0.0,0.0,0.851032018661
0.0,0.0,0.0,0.867659091949
0.0,0.0,0.0,0.884166002274
0.0,0.0,0.0,0.900925159454
0.0,0.0,0.0,0.917500972748
0.0,0.0,0.0,0.934242010117
0.0,0.0,0.0,0.950843095779
0.0,0.0,0.0,0.967532157898
0.0,0.0,0.0,0.984389066696
0.0,0.0,0.0,1.00093817711
0.0,0.0,0.0,1.01795101166
0.0,0.0,0.0,1.03426003456
0.0,0.0,0.0,1.05086112022
0.0,0.0,0.0,1.06780910492
0.0,0.0,0.0,1.08422994614
0.0,0.0,0.0,1.10089612007
