0,0,0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,-0.0207694180987
0.0,-0.0,-0.0207694180987
0.0,-0.0,-0.0207694180987
0.0,-0.0,-0.0832522053201
0.0,-0.0,-0.0832522053201
0.0,-0.0,-0.0832522053201
0.0,-0.0,-0.0832522053201
0.0,-0.0,-0.159523093632
0.0,-0.0,-0.159523093632
0.0,-0.0,-0.159523093632
0.0,-0.0,-0.221831347928
0.0,-0.0,-0.221831347928
0.0,-0.0,-0.221831347928
0.0,-0.0,-0.221831347928
0.0,-0.0,-0.272096830386
0.0,-0.0,-0.272096830386
0.0,-0.0,-0.272096830386
0.0,-0.0,-0.272096830386
0.0,-0.0,-0.320966049442
0.0,-0.0,-0.320966049442
0.0,-0.0,-0.320966049442
0.0,-0.0,-0.357792496659
0.0,-0.0,-0.357792496659
0.0,-0.0,-0.357792496659
0.0,-0.0,-0.357792496659
0.0,-0.0,-0.385543231766
0.0,-0.0,-0.385543231766
0.0,-0.0,-0.385543231766
0.0,-0.0,-0.402647458435
0.0,-0.0,-0.402647458435
0.0,-0.0,-0.402647458435
0.0,-0.0,-0.402647458435
0.0,-0.0,-0.408407044967
0.0,-0.0,-0.40683624864
0.0,-0.0,-0.40683624864
0.0,-0.0,-0.40683624864
0.0,-0.0,-0.404043721837
0.0,-0.0,-0.404043721837
0.0,-0.0,-0.405614518163
0.0,-0.0,-0.405614518163
0.0,-0.0,-0.405614518163
0.0,-0.0,-0.402996524285
0.0,-0.0,-0.402996524285
0.0,-0.0,-0.402996524285
0.0,-0.0,-0.402996524285
0.0,-0.0,-0.387812159793
0.0,-0.0,-0.386415896392
0.0,-0.0,-0.386415896392
0.0,-0.0,-0.386415896392
0.0,-0.0,-0.386415896392
0.0,-0.0,-0.386241363466
0.0,-0.0,-0.386241363466
0.0,-0.0,-0.386241363466
0.0,-0.0,-0.379958178159
0.0,-0.0,-0.379958178159
0.0,-0.0,-0.376467519655
0.0,-0.0,-0.376467519655
0.0,-0.0,-0.376467519655
0.0,-0.0,-0.369660735572
0.0,-0.0,-0.372104196525
0.0,-0.0,-0.372104196525
0.0,-0.0,-0.372104196525
0.0,-0.0,-0.372104196525
0.0,-0.0,-0.394269878026
0.0,-0.0,-0.394269878026
0.0,-0.0,-0.394269878026
0.0,-0.0,-0.394269878026
0.0,-0.0,-0.431619924018
0.0,-0.0,-0.431619924018
0.0,-0.0,-0.431619924018
0.0,-0.0,-0.474555023617
0.0,-0.0,-0.487819525932
0.0,-0.0,-0.487819525932
0.0,-0.0,-0.487819525932
0.0,-0.0,-0.487819525932
0.0,-0.0,-0.522027979272
0.0,-0.0,-0.522027979272
0.0,-0.0,-0.522027979272
0.0,-0.0,-0.550651379004
0.0,-0.0,-0.550651379004
0.0,-0.0,-0.550651379004
0.0,-0.0,-0.550651379004
0.0,-0.0,-0.583987167717
0.0,-0.0,-0.583987167717
0.0,-0.0,-0.583987167717
0.0,-0.0,-0.583987167717
0.0,-0.0,-0.618021088131
0.0,-0.0,-0.618021088131
0.0,-0.0,-0.618021088131
0.0,-0.0,-0.637568775754
0.0,-0.0,-0.637568775754
0.0,-0.0,-0.637568775754
0.0,-0.0,-0.637568775754
0.0,-0.0,-0.644375559836
0.0,-0.0,-0.646469954939
0.0,-0.0,-0.646469954939
0.0,-0.0,-0.646469954939
0.0,-0.0,-0.646469954939
0.0,-0.0,-0.653800337797
0.0,-0.0,-0.654673002423
0.0,-0.0,-0.654673002423
0.0,-0.0,-0.654673002423
0.0,-0.0,-0.654673002423
0.0,-0.0,-0.654673002423
0.0,-0.0,-0.654673002423
0.0,-0.0,-0.654673002423
0.0,-0.0,-0.650658745143
0.0,-0.0,-0.650658745143
0.0,-0.0,-0.650658745143
0.0,-0.0,-0.642979296435
0.0,-0.0,-0.642979296435
0.0,-0.0,-0.646469954939
0.0,-0.0,-0.646469954939
0.0,-0.0,-0.646469954939
0.0,-0.0,-0.647168086639
0.0,-0.0,-0.647168086639
0.0,-0.0,-0.647168086639
0.0,-0.0,-0.647168086639
0.0,-0.0,-0.636172512352
0.0,-0.0,-0.636172512352
0.0,-0.0,-0.636172512352
0.0,-0.0,-0.625176938064
0.0,-0.0,-0.625176938064
0.0,-0.0,-0.622733477112
0.0,-0.0,-0.622733477112
0.0,-0.0,-0.622733477112
0.0,-0.0,-0.617846555206
0.0,-0.0,-0.617846555206
0.0,-0.0,-0.617846555206
0.0,-0.0,-0.617846555206
