0.0,0.0,0.0,0.0316300392151
0.0,0.0,0.0,0.0484879016876
0.0,0.0,0.0,0.065248966217
0.0,0.0,0.0,0.0822968482971
0.0,0.0,0.0,0.0985658168793
0.0,0.0,0.0,0.115480899811
0.0,0.0,0.0,0.131815910339
0.0,0.0,0.0,0.148524999619
0.0,0.0,0.0,0.165241956711
0.0,0.0,0.0,0.182051897049
0.0,0.0,0.0,0.198794841766
0.0,0.0,0.0,0.215387821198
0.0,0.0,0.0,0.231822013855
0.0,0.0,0.0,0.24848985672
0.0,0.0,0.0,0.265203952789
0.0,0.0,0.0,0.281910896301
0.0,0.0,0.0,0.299250841141
0.0,0.0,0.0,0.315862894058
0.0,0.0,0.0,0.331699848175
0.0,0.0,0.0,0.348273038864
0.0,0.0,0.0,0.365152835846
0.0,0.0,0.0,0.38183093071
0.0,0.0,0.0,0.399235010147
0.0,0.0,0.0,0.415289878845
0.0,0.0,0.0,0.432026863098
0.0,0.0,0.0,0.448588848114
0.0,0.0,0.0,0.465240955353
0.0,0.0,0.0,0.481917858124
0.0,0.0,0.0,0.498735904694
0.0,0.0,0.0,0.515466928482
0.0,0.0,0.0,0.531805038452
0.0,0.0,0.0,0.54855799675
0.0,0.0,0.0,0.565218925476
0.0,0.0,0.0,0.582087039948
0.0,0.0,0.0,0.598970890045
0.0,0.0,0.0,0.615214824677
0.0,0.0,0.0,0.631810903549
0.0,0.0,0.0,0.648535013199
0.0,0.0,0.0,0.665241003036
0.0,0.0,0.0,0.682039022446
0.0,0.0,0.0,0.698621988297
0.0,0.0,0.0,0.715397834778
0.0,0.0,0.0,0.731753826141
0.0,0.0,0.0,0.74852180481
0.0,0.0,0.0,0.765298843384
0.0,0.0,0.0,0.782073020935
0.0,0.0,0.0,0.798564910889
0.0,0.0,0.0,0.815383911133
0.0,0.0,0.0,0.831789970398
0.0,0.0,0.0,0.848531007767
0.0,0.0,0.0,0.865329027176
0.0,0.0,0.0,0.881911993027
0.0,0.0,0.0,0.898681879044
0.0,0.0,0.0,0.915287971497
0.0,0.0,0.0,0.931813955307
0.0,0.0,0.0,0.94859790802
0.0,0.0,0.0,0.965461969376
0.0,0.0,0.0,0.981907844543
0.0,0.0,0.0,0.998576879501
0.0,0.0,0.0,1.01545286179
0.0,0.0,0.0,1.03176403046
0.0,0.0,0.0,1.04854297638
0.0,0.0,0.0,1.06528687477
0.0,0.0,0.0,1.08186388016
0.0,0.0,0.0,1.09855294228
0.0,0.0,0.0,1.11536288261
0.0,0.0,0.0,1.13180589676
0.0,0.0,0.0,1.14848089218
0.0,0.0,0.0,1.16518688202
0.0,0.0,0.0,1.18318986893
0.0,0.0,0.0,1.19834494591
0.0,0.0,0.0,1.2153840065
0.0,0.0,0.0,1.23190784454
0.0,0.0,0.0,1.24851584435
0.0,0.0,0.0,1.26537585258
0.0,0.0,0.0,1.28187394142
0.0,0.0,0.0,1.29857397079
0.0,0.0,0.0,1.31546092033
0.0,0.0,0.0,1.33189201355
0.0,0.0,0.0,1.34851503372
0.0,0.0,0.0,1.3653960228
0.0,0.0,0.0,1.38186097145
0.0,0.0,0.0,1.39852881432
0.0,0.0,0.0,1.4158308506
0.0,0.0,0.0,1.43284392357
0.0,0.0,0.0,1.44850492477
0.0,0.0,0.0,1.46523189545
0.0,0.0,0.0,1.48203992844
0.0,0.0,0.0,1.49858903885
0.0,0.0,0.0,1.51537585258
0.0,0.0,0.0,1.531883955
0.0,0.0,0.0,1.54852390289
0.0,0.0,0.0,1.56528687477
0.0,0.0,0.0,1.58197283745
0.0,0.0,0.0,1.5985648632
0.0,0.0,0.0,1.61532783508
0.0,0.0,0.0,1.63194799423
0.0,0.0,0.0,1.64848685265
0.0,0.0,0.0,1.66522693634
0.0,0.0,0.0,1.68195295334
0.0,0.0,0.0,1.69855189323
0.0,0.0,0.0,1.71537303925
0.0,0.0,0.0,1.73223590851
0.0,0.0,0.0,1.74850296974
0.0,0.0,0.0,1.76526093483
0.0,0.0,0.0,1.78203296661
0.0,0.0,0.0,1.79861998558
0.0,0.0,0.0,1.81548500061
0.0,0.0,0.0,1.83226490021
0.0,0.0,0.0,1.84851503372
0.0,0.0,0.0,1.86519789696
0.0,0.0,0.0,1.88191199303
0.0,0.0,0.0,1.89859199524
0.0,0.0,0.0,1.91553401947
0.0,0.0,0.0,1.93230199814
0.0,0.0,0.0,1.94853186607
0.0,0.0,0.0,1.96544194221
0.0,0.0,0.0,1.98186898232
0.0,0.0,0.0,1.99849700928
0.0,0.0,0.0,2.01521492004
0.0,0.0,0.0,2.03225398064
0.0,0.0,0.0,2.04849886894
0.0,0.0,0.0,2.06523799896
0.0,0.0,0.0,2.08188700676
0.0,0.0,0.0,2.09859681129
0.0,0.0,0.0,2.11544895172
0.0,0.0,0.0,2.13190603256
0.0,0.0,0.0,2.14850497246
0.0,0.0,0.0,2.16521596909
0.0,0.0,0.0,2.18190288544
0.0,0.0,0.0,2.19860982895
0.0,0.0,0.0,2.21527600288
0.0,0.0,0.0,2.23200297356
0.0,0.0,0.0,2.24851703644
0.0,0.0,0.0,2.26524186134
0.0,0.0,0.0,2.28192186356
0.0,0.0,0.0,2.2985830307
0.0,0.0,0.0,2.3154668808
0.0,0.0,0.0,2.332062006
0.0,0.0,0.0,2.34876990318
0.0,0.0,0.0,2.36514401436
0.0,0.0,0.0,2.38181686401
0.0,0.0,0.0,2.39935302734
0.0,0.0,0.0,2.41485881805
0.0,0.0,0.0,2.4318549633
0.0,0.0,0.0,2.44854903221
0.0,0.0,0.0,2.46520185471
0.0,0.0,0.0,2.48211503029
0.0,0.0,0.0,2.49854898453
0.0,0.0,0.0,2.51537203789
0.0,0.0,0.0,2.53200387955
0.0,0.0,0.0,2.54883384705
0.0,0.0,0.0,2.56521201134
0.0,0.0,0.0,2.58191990852
0.0,0.0,0.0,2.59875488281
0.0,0.0,0.0,2.61520886421
0.0,0.0,0.0,2.63165402412
0.0,0.0,0.0,2.6483809948
0.0,0.0,0.0,2.66519093513
0.0,0.0,0.0,2.68189287186
0.0,0.0,0.0,2.69856595993
0.0,0.0,0.0,2.71527600288
0.0,0.0,0.0,2.73209786415
0.0,0.0,0.0,2.74851894379
0.0,0.0,0.0,2.76528096199
0.0,0.0,0.0,2.78195881844
0.0,0.0,0.0,2.79856085777
0.0,0.0,0.0,2.81535887718
0.0,0.0,0.0,2.8318798542
0.0,0.0,0.0,2.84851884842
0.0,0.0,0.0,2.86541700363
0.0,0.0,0.0,2.88202595711
0.0,0.0,0.0,2.89860796928
0.0,0.0,0.0,2.91549897194
0.0,0.0,0.0,2.93178796768
0.0,0.0,0.0,2.94853496552
0.0,0.0,0.0,2.96527791023
0.0,0.0,0.0,2.98194885254
0.0,0.0,0.0,2.99857997894
