0,0,0,0.0491170883179
0,0,0,0.0659050941467
0,0,0,0.0826342105865
0.0,0.0,0.0,0.00327610969543
0.0,0.0,0.0,0.0199019908905
0.0,0.0,0.0,0.0367069244385
0.0,0.0,0.0,0.0533540248871
0.0,0.0,0.0,0.0700211524963
0.0,0.0,0.0,0.0867240428925
0.0,0.0,0.0,0.103676080704
0.0,0.0,0.0,0.120309114456
0.0,0.0,0.0,0.138314962387
0.0,0.0,0.0,0.153613090515
0.0,0.0,0.0,0.170042991638
0.0,0.0,0.0,0.18786406517
0.0,0.0,0.0,0.203653097153
0.0,0.0,0.0,0.220366001129
0.0,0.0,0.0,0.236809968948
0.0,0.0,0.0,0.253503084183
0.0,0.0,0.0,0.270101070404
0.0,0.0,0.0,0.286808013916
0.0,0.0,0.0,0.303507089615
0.0,0.0,0.0,0.320104122162
0.0,0.0,0.0,0.337068080902
0.0,0.0,0.0,0.353533029556
0.0,0.0,0.0,0.370125055313
0.0,0.0,0.0,0.38675403595
0.0,0.0,0.0,0.403515100479
0.0,0.0,0.0,0.420082092285
0.0,0.0,0.0,0.436708927155
0.0,0.0,0.0,0.453765153885
0.0,0.0,0.0,0.470121145248
0.0,0.0,0.0,0.487231016159
0.0,0.0,0.0,0.503478050232
0.0,0.0,0.0,0.520643949509
0.0,0.0,0.0,0.536765098572
0.0,0.0,0.0,0.553468942642
0.0,0.0,0.0,0.57005906105
0.0,0.0,0.0,0.586595058441
0.0,0.0,0.0,0.606539011002
0.0,0.0,0.0,0.619914054871
0.0,0.0,0.0,0.63676905632
0.0,0.0,0.0,0.65326499939
0.0,0.0,0.0,0.670370101929
0.0,0.0,0.0,0.686907052994
0.0,0.0,0.0,0.704554080963
0.0,0.0,0.0,0.719973087311
0.0,0.0,0.0,0.736880064011
0.0,0.0,0.0,0.753340959549
0.0,0.0,0.0,0.770153045654
0.0,0.0,0.0,0.786595106125
0.0,0.0,0.0,0.803532123566
0.0,0.0,0.0,0.82014298439
0.0,0.0,0.0,0.836699008942
0.0,0.0,0.0,0.853379964828
